League,Home,Away,HomePredGoal,AwayPredGoal,Week,HomePredxG,AwayPredxG,HomePredReg,AwayPredReg,HomePredRF,AwayPredRF,HomeWinProbGoal,AwayWinProbGoal,DrawProbGoal,HomeWinProbxG,AwayWinProbxG,DrawProbxG,HomeWinProbReg,AwayWinProbReg,DrawProbReg,HomeWinProbRF,AwayWinProbRF,DrawProbRF,HomeOdds,DrawOdds,AwayOdds,HomeGoals,AwayGoals,HomeWin,AwayWin,Draw
SerieA2019,Sassuolo,Milan,3.225806452,1.720430108,7,1.460023175,1.645244216,2.201569189,2.181989149,2.070766667,1.913666667,0.564674408,0.170033786,0.149386867,0.337445951,0.414594643,0.237191439,0.380619959,0.374305712,0.196628549,0.407835776,0.352787755,0.206738359,3.3,3.4,2.2,1,4,0,1,0
SerieA2019,Atalanta,Sampdoria,0.285969616,0.546448087,8,0.805912096,0.630541872,1.458439721,0,1.3563,0.37,0.154997875,0.339304028,0.505674297,0.364553613,0.260364626,0.374839057,0.763504028,0,0.232598911,0.618154811,0.100012136,0.279085778,1.6,4,5.5,0,1,0,1,0
SerieA2019,Cagliari,Bologna,0.643431635,0,8,0.697005056,1.335522715,1.028008845,1.014081267,1.370133333,0.7155,0.474456988,0,0.52548605,0.194835946,0.518088127,0.284442574,0.350610492,0.343424361,0.304642014,0.522525931,0.195170672,0.279318822,2.04,3.25,3.8,2,0,1,0,0
SerieA2019,Empoli,Roma,0.857908847,0.43715847,8,1.244651886,2.102681992,0.948305249,1.354753255,0.659433333,0.4199,0.435192512,0.177896454,0.386637358,0.219256097,0.55026106,0.208159347,0.261966978,0.458862215,0.275991235,0.35810149,0.201193135,0.440634936,5.5,4,1.61,0,2,0,1,0
SerieA2019,Genoa,Parma,1.429848079,0.109289617,8,1.493582264,0.423864258,1.446239204,1.270993412,1.5158,0.9601,0.720297718,0.026729765,0.249428621,0.636937763,0.102853154,0.25583746,0.408438571,0.329747274,0.256082382,0.497084837,0.238876037,0.258876888,1.75,3.75,4.75,1,3,0,1,0
SerieA2019,Lazio,Fiorentina,1.715817694,0.655737705,8,2.065344224,0.866995074,1.799478087,0.660905763,1.860233333,0.899366667,0.62154379,0.138194715,0.231852248,0.632187488,0.147614371,0.200882193,0.637105642,0.130995555,0.221469113,0.587803299,0.177116869,0.222710432,1.85,3.75,4.2,1,0,1,0,0
SerieA2019,Milan,Chievo,4.289544236,1.31147541,8,2.750680669,0.972085386,2.261109353,0.814892436,2.452466667,0.353066667,0.597491907,0.059346129,0.079841279,0.685007584,0.106426067,0.147191979,0.672970733,0.119560296,0.179339453,0.79814344,0.037608336,0.12532533,1.25,5.75,12,3,1,1,0,0
SerieA2019,Napoli,Sassuolo,2.00178731,1.092896175,8,3.024504084,0.504433498,2.29529546,2.254552094,2.394833333,1.522433333,0.567550501,0.201206322,0.213694032,0.782833659,0.036393641,0.094350541,0.381793222,0.369124286,0.192582797,0.534317696,0.233377676,0.192330217,1.33,5.25,9,2,0,1,0,0
SerieA2019,SPAL,Inter,0.214477212,0.87431694,8,0.849474912,1.280350301,0.967467388,1.544782475,1.123666667,0.8027,0.08803184,0.508905457,0.402767553,0.24685898,0.462988215,0.287830409,0.236271887,0.502296133,0.255811771,0.428918666,0.2599724,0.30984335,6,3.8,1.61,1,2,0,1,0
SerieA2019,Torino,Frosinone,1.286863271,0,8,1.848308051,0.790804598,1.394248332,0.947361387,1.097266667,0.678366667,0.721742527,0,0.276135589,0.612803263,0.154569924,0.220765303,0.469502304,0.25507039,0.271841669,0.452635136,0.225387896,0.320945386,1.36,4.75,9,3,2,1,0,0
SerieA2019,Udinese,Juventus,0.643431635,2.295081967,8,0.546091015,1.631527094,1.581042943,1.849997587,1.316233333,1.686266667,0.087561288,0.717479322,0.165192131,0.120721984,0.633531189,0.2391085,0.327168668,0.432186008,0.223261731,0.297518779,0.454007192,0.238415094,9,4.75,1.36,0,2,0,1,0
SerieA2019,Bologna,Torino,0.487804878,1.162790698,9,0.615911035,1.650793651,1.157640638,2.711841147,1.024133333,1.448066667,0.155101839,0.526354143,0.317250518,0.135504171,0.618409132,0.239056418,0.137353055,0.644078294,0.159700006,0.266421804,0.464776375,0.264366479,3.4,3.3,2.2,2,2,0,0,1
SerieA2019,Chievo,Atalanta,0.731707317,1.744186047,9,1.185628743,2.337301587,0.889186517,2.442754347,0.657466667,2.681333333,0.152702628,0.607281981,0.230905967,0.179327132,0.598519125,0.188760785,0.117235916,0.677026038,0.167122018,0.067140182,0.745928025,0.131627735,6,4,1.57,1,5,0,1,0
SerieA2019,Fiorentina,Cagliari,2.926829268,0.058139535,9,1.313943541,0.44593254,1.668873748,1.407858303,1.797033333,0.866833333,0.860476448,0.003287757,0.059514235,0.583493501,0.125497879,0.288650639,0.430590061,0.32143583,0.237362658,0.583400482,0.177459833,0.228559589,1.5,4.5,6,1,1,0,0,1
SerieA2019,Frosinone,Empoli,0.243902439,1.046511628,9,0.750641574,2.418154762,0.72550158,1.969679812,0.571566667,1.3535,0.085705434,0.563543178,0.350000539,0.09655132,0.705679666,0.160866562,0.128462441,0.651439036,0.204496924,0.156961444,0.557787441,0.28250425,2.9,3.25,2.5,3,3,0,0,1
SerieA2019,Inter,Milan,1.463414634,1.860465116,9,1.439692044,0.9375,1.561187151,0,1.800466667,0.442266667,0.30076829,0.458480508,0.224799825,0.483648426,0.245015201,0.267250055,0.784729892,0,0.209886756,0.696699409,0.083800365,0.209102986,2.45,3.25,3,1,0,1,0,0
SerieA2019,Juventus,Genoa,4.390243902,0.813953488,9,2.667664671,0.714285714,2.23777308,0.501403794,2.054366667,0.1841,0.644652476,0.025356237,0.051402002,0.733324969,0.075467416,0.136943695,0.745099387,0.067942106,0.160193809,0.804713545,0.025755655,0.150924129,1.2,7,13,1,1,0,0,1
SerieA2019,Parma,Lazio,1.463414634,0.930232558,9,1.514114628,1.629464286,1.67161857,2.037604833,1.286133333,1.608933333,0.491457415,0.239327141,0.264847705,0.352427334,0.400163804,0.236204352,0.313715905,0.448678714,0.212376303,0.303850702,0.44341917,0.244427888,5.5,3.8,1.66,0,2,0,1,0
SerieA2019,Roma,SPAL,2.926829268,0.697674419,9,1.844311377,1.027777778,2.469301525,0.167631101,2.2567,0.8571,0.746821114,0.060299997,0.116075693,0.5533477,0.207673615,0.226724975,0.839700785,0.015876622,0.104420806,0.66250263,0.127509028,0.182023934,1.33,5.5,8.5,0,2,0,1,0
SerieA2019,Sampdoria,Sassuolo,1.463414634,0.872093023,9,1.107784431,1.527777778,1.587206683,0.800885229,1.2683,1.111433333,0.506022047,0.224019374,0.265707549,0.274378846,0.464699489,0.255062348,0.554490133,0.18824216,0.251265711,0.397704059,0.322369213,0.276933636,2.2,3.3,3.4,0,0,0,0,1
SerieA2019,Udinese,Napoli,0.975609756,1.744186047,9,0.78528657,1.619047619,1.407756629,0.496028837,1.039366667,0.6327,0.209318134,0.545422119,0.235745351,0.180266071,0.565927622,0.247257217,0.594062513,0.129949151,0.272687096,0.446059245,0.219912322,0.333251788,6,3.9,1.6,0,3,0,1,0
SerieA2019,Atalanta,Parma,0.857632933,0.433839479,10,1.938386985,0.195539108,1.368994766,1.470254182,1.145166667,1.4429,0.436022616,0.176652322,0.387052118,0.78733395,0.030551739,0.167672892,0.349112948,0.393558554,0.250417871,0.298621716,0.435366529,0.261127738,1.33,5.25,9,3,0,1,0,0
SerieA2019,Cagliari,Chievo,2.787307033,0.650759219,10,1.732433368,1.365273055,1.340012961,0,1.354866667,0.917633333,0.752005135,0.061130527,0.122798793,0.453280786,0.300805277,0.234381682,0.735570036,0,0.261842275,0.466399744,0.253538689,0.2769518,1.61,3.8,6,2,1,1,0,0
SerieA2019,Empoli,Juventus,0.38593482,1.952277657,10,0.863187954,2.610522104,0.885058536,1.495199091,0.806333333,1.606066667,0.063541046,0.737447629,0.184105754,0.100416855,0.697925621,0.151580778,0.22264236,0.51070107,0.261954776,0.187131826,0.557462311,0.24906679,12,5.75,1.25,1,2,0,1,0
SerieA2019,Genoa,Udinese,1.2864494,1.084598698,10,1.015057113,1.344268854,1.78256952,2.281246389,1.5224,1.392466667,0.408596153,0.31156373,0.27682259,0.281984155,0.440092576,0.274655156,0.295651574,0.466049467,0.199677122,0.400927808,0.344741231,0.246446559,2.1,3.2,3.8,2,2,0,0,1
SerieA2019,Lazio,Inter,0.600343053,0.976138829,10,1.618206992,1.182736547,1.402256496,1.000666989,1.345633333,1.224566667,0.219254176,0.433405847,0.34677657,0.468606708,0.277620974,0.246018129,0.458691133,0.268003061,0.269485336,0.393295038,0.337298489,0.265110045,2.4,3.4,3,0,3,0,1,0
SerieA2019,Milan,Sampdoria,0.38593482,1.626898048,10,1.525181724,1.137727546,1.943179927,1.584139966,2.215133333,0.779066667,0.083383401,0.678460956,0.231623829,0.457161988,0.282305741,0.254567678,0.44929187,0.312033661,0.218394189,0.675444463,0.117009265,0.181753497,1.5,4.33,6.5,3,2,1,0,0
SerieA2019,Napoli,Roma,1.54373928,0.433839479,10,2.268951194,0.580116023,2.0478036,0.07074579,2.660266667,1.086766667,0.645882734,0.101182599,0.247822578,0.729609115,0.078853124,0.16317004,0.833928981,0.009458211,0.138261493,0.654634747,0.130816164,0.160095078,1.72,3.75,4.75,1,1,0,0,1
SerieA2019,Sassuolo,Bologna,2.144082333,0,10,1.121495327,0.899179836,1.489232254,0.771627667,1.471733333,1.0127,0.860481809,0,0.117175516,0.404781328,0.289834512,0.303975058,0.538465206,0.193863197,0.263214379,0.473439066,0.259501313,0.262358235,1.9,3.25,4.5,2,2,0,0,1
SerieA2019,SPAL,Frosinone,2.058319039,0.433839479,10,2.741433022,0.897179436,0.906188063,0.613126426,1.030533333,1.141566667,0.739980445,0.06641949,0.174832249,0.699805981,0.096351027,0.143405384,0.405546277,0.235620279,0.358433654,0.324750812,0.380439815,0.292948822,1.8,3.75,4.5,0,3,0,1,0
SerieA2019,Torino,Fiorentina,1.072041166,0.650759219,10,1.331775701,1.403280656,1.849279275,0.951946813,1.6561,0.7047,0.451898818,0.220565031,0.326626604,0.353081104,0.38511593,0.256062635,0.572709091,0.190118776,0.224999386,0.595555511,0.156202973,0.241058508,2.4,3.25,3.1,1,1,0,0,1
SerieA2019,Bologna,Atalanta,1.632653061,2.295081967,11,1.184210526,1.88928,1.136457527,1.70543144,1.220933333,1.2681,0.266891657,0.49786623,0.199090707,0.236000852,0.52549518,0.224226799,0.252623778,0.498689778,0.239436692,0.351780178,0.373963702,0.270650397,5,3.7,1.72,1,2,0,1,0
SerieA2019,Chievo,Sassuolo,0.489795918,1.803278689,11,1.14432133,1.81248,0.987575271,2.312622356,0.6451,2.336333333,0.093598682,0.684069949,0.21185525,0.238298052,0.519422877,0.230403264,0.145857213,0.63965559,0.183287747,0.085138567,0.721561678,0.16127246,3.6,3.4,2.1,0,2,0,1,0
SerieA2019,Fiorentina,Roma,1.768707483,0.327868852,11,1.793351801,0.82368,1.523970309,1.394413828,1.3657,1.058233333,0.723225432,0.062033575,0.205153727,0.593577864,0.168115466,0.227887595,0.400888482,0.344902656,0.246280084,0.435627734,0.28977462,0.270966793,2.7,3.4,2.6,1,1,0,0,1
SerieA2019,Inter,Genoa,2.476190476,1.049180328,11,2.230193906,0.672,1.600390154,0.519926063,1.808066667,0.749166667,0.645211975,0.141093515,0.172515364,0.703016793,0.096881792,0.173656851,0.633980991,0.11732248,0.242631851,0.615661093,0.149712464,0.22390853,1.36,5,9,5,0,1,0,0
SerieA2019,Juventus,Cagliari,1.904761905,0.196721311,11,1.734626039,0.43808,1.911977261,1.017922739,1.756166667,0.523366667,0.782360513,0.031705507,0.1725672,0.685422467,0.087504279,0.218293214,0.568819951,0.19666891,0.220276412,0.66581795,0.104545226,0.220337753,1.16,7.5,17,3,1,1,0,0
SerieA2019,Lazio,SPAL,1.142857143,0.786885246,11,1.531855956,0.98368,1.190077391,0.911072081,1.471166667,0.803466667,0.438723226,0.251725066,0.308208744,0.495217468,0.242387885,0.256928825,0.422126022,0.280547677,0.295521397,0.525600068,0.204758287,0.265391408,1.33,5.25,10,4,1,1,0,0
SerieA2019,Napoli,Empoli,2.448979592,0.491803279,11,1.830470914,0.72576,1.728809333,0.653163476,2.075833333,1.1529,0.766876343,0.056041967,0.138369812,0.626107905,0.14217609,0.220414982,0.624942892,0.136275224,0.230080854,0.56650071,0.204173264,0.208664002,1.2,7,15,5,1,1,0,0
SerieA2019,Parma,Frosinone,1.959183673,0.983606557,11,1.768975069,1.3824,1.406214595,0,0.9258,1.266533333,0.585789446,0.183444929,0.21509308,0.457248362,0.298458115,0.231718853,0.7516604,0,0.245069216,0.271007384,0.44029245,0.286341149,1.95,3.5,4,0,0,0,0,1
SerieA2019,Sampdoria,Torino,0.816326531,0.590163934,11,0.511911357,1.1136,1.519661783,1.877217128,1.4221,2.056566667,0.378490658,0.243232938,0.378035678,0.169126727,0.50378178,0.326045263,0.309804912,0.450016448,0.222968959,0.26150292,0.503567946,0.212848499,2.7,3.2,2.7,1,4,0,1,0
SerieA2019,Udinese,Milan,0.571428571,2.098360656,11,0.809972299,1.32736,1.185187577,2.374966916,0.823133333,1.725433333,0.088410126,0.710383142,0.180796796,0.228023412,0.486061384,0.283248341,0.175083496,0.603513761,0.185855077,0.176111654,0.579625351,0.235487456,4.2,3.5,1.9,0,1,0,1,0
SerieA2019,Atalanta,Inter,0.372505543,0.580645161,12,1.443321799,0.692001063,2.059179128,0,1.9896,0.677066667,0.192290546,0.334144603,0.473529707,0.548121031,0.178855359,0.269232099,0.853645994,0,0.127558636,0.667080774,0.116911116,0.199742965,2.75,3.3,2.6,4,1,1,0,0
SerieA2019,Chievo,Bologna,0.465631929,0.698924731,12,0.867820069,1.154929577,0.663766582,1.143733612,0.595,1.079866667,0.214319154,0.363395713,0.42218634,0.274151905,0.422279605,0.302046964,0.213344898,0.471061667,0.314347119,0.20109724,0.469514558,0.328470052,2.9,3.2,2.6,2,2,0,0,1
SerieA2019,Empoli,Udinese,0.745011086,1.35483871,12,1.203321799,1.357214988,0.936273071,0.995540076,0.7168,1.4592,0.205601283,0.510522157,0.281020629,0.329555922,0.400841164,0.265332311,0.326408542,0.35773096,0.314857814,0.183407319,0.545484551,0.267099407,2.2,3.3,3.5,2,1,1,0,0
SerieA2019,Frosinone,Fiorentina,0.638580931,1.161290323,12,0.885813149,1.654105767,0.825143542,3.109412109,0.992933333,1.981933333,0.202778697,0.483284744,0.312609085,0.200235055,0.548067832,0.244332437,0.066249834,0.725502692,0.112702565,0.182678898,0.587639471,0.213197533,5.25,3.6,1.7,1,1,0,0,1
SerieA2019,Genoa,Napoli,1.702882483,1.741935484,12,1.116124567,1.796013819,1.725309116,1.427244702,1.5309,1.6552,0.371558444,0.386812025,0.2246964,0.234326086,0.522623864,0.231744128,0.438587469,0.315856311,0.233513274,0.351341912,0.402357587,0.234354466,7,4.5,1.44,1,2,0,1,0
SerieA2019,Milan,Juventus,1.277161863,2.483870968,12,1.05550173,1.412064842,2.030594531,2.554149189,2.361333333,2.544433333,0.179420093,0.596866826,0.180800316,0.280824529,0.448234339,0.266822976,0.295324443,0.455244469,0.186810537,0.343262494,0.395706214,0.184086993,4.75,3.75,1.72,0,2,0,1,0
SerieA2019,Roma,Sampdoria,1.277161863,2.064516129,12,1.961245675,1.630188679,2.515519998,1.106593926,2.202666667,1.048133333,0.230983536,0.536561732,0.211443179,0.443315523,0.318234879,0.216754347,0.636905429,0.14706843,0.172005601,0.610602913,0.168477254,0.195145326,1.44,4.5,7,4,1,1,0,0
SerieA2019,Sassuolo,Lazio,1.915742794,1.935483871,12,1.215778547,1.604677119,1.448967078,1.050536116,1.524733333,0.8759,0.376904362,0.384018596,0.211216166,0.287828996,0.4580478,0.246408534,0.458746832,0.273145252,0.263568007,0.520280036,0.215917552,0.258690581,4,3.5,1.95,1,1,0,0,1
SerieA2019,SPAL,Cagliari,0.88691796,0.564516129,12,1.262975779,0.608025512,0.936053866,0.284803698,1.142133333,0.742833333,0.411307191,0.221314438,0.367032512,0.522057248,0.179029037,0.296937515,0.510479953,0.110083225,0.379014461,0.4497522,0.238261184,0.310692147,2.45,3.1,3.1,2,2,0,0,1
SerieA2019,Torino,Parma,1.277161863,0.903225806,12,1.910311419,0.849534946,1.797619509,1.173577602,1.612633333,1.5343,0.448753452,0.262731464,0.286121606,0.609679202,0.160491434,0.216039175,0.509617658,0.247104003,0.231633995,0.392464505,0.360057688,0.23628273,1.44,4.2,8.5,1,2,0,1,0
SerieA2019,Bologna,Fiorentina,0.876789366,0.8072266,13,0.971841108,1.451208412,1.197239615,1.812106927,1.121166667,1.458,0.348129618,0.309211728,0.34216588,0.252209533,0.478160845,0.265313594,0.250249718,0.507160373,0.230426145,0.289792366,0.444584474,0.260669841,4,3.3,2.04,0,0,0,0,1
SerieA2019,Cagliari,Torino,0.901840491,1.076302133,13,0.782046256,1.92116067,1.279483385,2.027307605,1.6178,2.222066667,0.299371148,0.390506326,0.30890928,0.144960241,0.62861225,0.212382869,0.236627675,0.529560394,0.214216151,0.2748292,0.489908937,0.203092147,2.9,3.2,2.54,0,0,0,0,1
SerieA2019,Empoli,Atalanta,1.180981595,1.883528733,13,1.36457925,2.477847337,1.111619458,1.218775209,0.7621,0.994333333,0.236121676,0.525118026,0.224675299,0.195285805,0.577673772,0.18377033,0.33218785,0.384201436,0.280970503,0.270712029,0.398095456,0.330473337,5.25,4,1.66,3,2,1,0,0
SerieA2019,Genoa,Sampdoria,1.288343558,1.6144532,13,1.173831613,1.50972488,1.524733588,0.64667523,1.6313,0.8578,0.303408072,0.444184004,0.243988222,0.2939887,0.445230141,0.254849032,0.580836917,0.156908427,0.257380982,0.550015747,0.19647769,0.246630422,2.6,3.3,2.75,1,1,0,0,1
SerieA2019,Inter,Frosinone,2.576687117,0.448459222,13,2.390157455,0.487637235,1.894977493,1.065365281,1.667547619,1.2683,0.784402719,0.045150613,0.123098163,0.763146659,0.058159128,0.143599143,0.55428559,0.209222174,0.222615803,0.46044652,0.289600328,0.240672678,1.25,6,12,3,0,1,0,0
SerieA2019,Juventus,SPAL,2.326175869,0.448459222,13,2.020286162,0.600769074,1.923551827,0,1.7315,0.4077,0.766647993,0.055431168,0.146508379,0.691465345,0.099510672,0.191678617,0.839952747,0,0.146087163,0.693435208,0.081114469,0.216744496,1.14,8,19,2,0,1,0,0
SerieA2019,Lazio,Milan,1.377811861,1.41264655,13,1.457761662,1.031623662,1.584303943,0.598940704,1.7924,1.064466667,0.362504357,0.377946062,0.253253441,0.465429204,0.266740047,0.263247621,0.608127171,0.138270585,0.247796014,0.534072054,0.223090482,0.231845413,1.85,3.75,4.2,1,1,0,0,1
SerieA2019,Napoli,Chievo,4.831288344,0.538151067,13,3.327583954,0.608571269,2.232597135,0.90981035,2.378280952,0.6847,0.608957498,0.009249201,0.027315038,0.75847062,0.036833337,0.084194447,0.646942164,0.139355638,0.186854994,0.716722942,0.088740432,0.16007904,1.12,9,19,0,0,0,0,1
SerieA2019,Parma,Sassuolo,0.644171779,0.941764367,13,1.193649549,1.510375063,1.304492317,1.040616787,0.775,1.104466667,0.240339567,0.410036373,0.349131406,0.298801361,0.44092752,0.254212628,0.423501458,0.296163831,0.277338437,0.254770529,0.429962326,0.314123708,3.1,3.4,2.3,2,1,1,0,0
SerieA2019,Udinese,Roma,0.32208589,1.2108399,13,0.914673984,1.418482535,1.323690895,1.180634808,1.0334,2.1308,0.098172077,0.591579577,0.308678073,0.242335212,0.483850921,0.27003097,0.397137533,0.330118604,0.268927088,0.17360077,0.603056849,0.200893876,4.5,3.6,1.83,1,0,1,0,0
SerieA2019,Atalanta,Napoli,1.793478261,0.764647468,14,1.411470709,1.043360434,2.159805509,0.988385897,2.079566667,1.0857,0.608751457,0.154768323,0.226127615,0.450931627,0.277730807,0.267271115,0.618046203,0.161600496,0.196761145,0.582600603,0.190062641,0.20683949,3.3,3.6,2.14,1,2,0,1,0
SerieA2019,Chievo,Lazio,0.543478261,2.085402185,14,0.881933634,1.930232558,0.829403527,1.170209032,0.892933333,1.960166667,0.084243677,0.715638255,0.180249199,0.1651908,0.605295893,0.215033461,0.259858134,0.43626483,0.302331263,0.164158873,0.607991707,0.212356226,8,4.2,1.44,1,1,0,0,1
SerieA2019,Fiorentina,Juventus,1.014492754,0.90367428,14,0.852464837,1.535261864,1.54430731,1.645788091,1.433733333,1.243666667,0.371004262,0.312286078,0.315719057,0.208393301,0.528805884,0.257569228,0.356030225,0.39765762,0.234344683,0.411271919,0.325280912,0.258070795,6,3.75,1.61,0,3,0,1,0
SerieA2019,Frosinone,Cagliari,0.931677019,1.290963257,14,0.814092585,1.082246171,0.849471414,0.164411736,0.548566667,1.8959,0.268367265,0.445633804,0.283432842,0.271027393,0.413355267,0.31452423,0.515132281,0.069339162,0.415275106,0.098750665,0.684755174,0.2033777,3,3.3,2.4,1,1,0,0,1
SerieA2019,Milan,Parma,1.956521739,1.251241311,14,2.355701215,0.631310267,1.751808446,0,1.757566667,0.5063,0.523048834,0.240768399,0.21931824,0.726767041,0.081714985,0.158398718,0.817363414,0,0.173459967,0.670810322,0.100684282,0.219175674,1.4,5,7.5,2,1,1,0,0
SerieA2019,Roma,Inter,1.739130435,2.085402185,14,2.372142565,1.483204134,2.432001964,0.787394108,2.176266667,1.445533333,0.31869091,0.443548948,0.209211723,0.539408367,0.229319022,0.193172022,0.698757478,0.101455852,0.16199127,0.518505084,0.24883187,0.205220002,2.8,3.4,2.45,2,2,0,0,1
SerieA2019,Sampdoria,Bologna,1.141304348,0.648791791,14,0.914789021,1.113064852,1.501229441,1.417723573,1.504233333,1.430633333,0.474343616,0.209013399,0.315417115,0.296162157,0.398573646,0.303862895,0.39082623,0.354728419,0.246585664,0.38889739,0.357177059,0.245872283,2,3.3,4,4,1,1,0,0
SerieA2019,Sassuolo,Udinese,2.119565217,2.039059914,14,1.269425099,1.786506586,1.460422046,0.200837483,1.684966667,0.309,0.393004827,0.365776409,0.202311576,0.270409834,0.485605543,0.231989709,0.697738419,0.048520591,0.249818438,0.712955072,0.06254242,0.216822389,1.9,3.5,4,0,0,0,0,1
SerieA2019,SPAL,Empoli,1.52173913,1.251241311,14,1.273248669,1.258208861,1.074053727,1.852957623,1.2628,1.765833333,0.430867781,0.31095061,0.251572475,0.367523282,0.360508553,0.268059876,0.216817997,0.544034337,0.22647826,0.272207847,0.482786854,0.233575087,2.4,3.3,3,2,2,0,0,1
SerieA2019,Torino,Genoa,2.282608696,1.668321748,14,2.055168647,1.040492847,1.615268074,0,1.458866667,0.7925,0.488849056,0.275140418,0.199838105,0.589063242,0.183791616,0.207791982,0.794848593,0,0.19883736,0.52534439,0.203598738,0.266979712,1.75,3.75,4.75,2,1,1,0,0
SerieA2019,Cagliari,Roma,0.763685954,0.477137177,15,1.085183822,1.767344372,1.122931951,1.718569671,1.5095,1.9166,0.387115988,0.208227825,0.404501438,0.231423335,0.523948003,0.234181422,0.247438322,0.50469049,0.238397572,0.301176887,0.459659976,0.220896147,4.5,3.6,1.83,2,2,0,0,1
SerieA2019,Empoli,Bologna,1.562995742,0.766827606,15,1.344339871,1.448752882,1.21365302,1.73918266,0.8836,1.501533333,0.557694751,0.182831685,0.253914572,0.347299343,0.393539811,0.252767428,0.265248248,0.48822723,0.236072229,0.221319369,0.512637417,0.261255051,1.95,3.5,4,2,1,1,0,0
